ts_code,latest_report_date,cash_like,strict_cash_like,total_liabilities,interest_debt,net_cash_after_all_liab,cash_to_liab,net_cash_to_mv,revenue_latest,revenue_cagr_3y,profit_latest,profit_cagr_3y,profit_positive_years,cfo_latest,cfo_positive_years,cfo_to_profit_latest,oneoff_ratio_latest,dps_latest,div_paid_latest,buyback_latest,shareholder_return_hkd,dps_yield_est,dividend_paid_yield_est,score,flags,name,fullname,market,list_date,price_hkd,total_mv_hkd,float_mv_hkd,turnover_hkd,pb,pe_ttm,pe_dynamic,ts_avg_amount_hkd,ts_median_amount_hkd,source_batch,financial_source,strict_net_cash
00232.HK,20251231,859260282.6,859260282.6,923343741.6,255906612.94,-64083459.0,0.9305963141213758,-0.01766203828007227,1805772520.42,0.06670397691161667,84962292.52,0.2322592647043853,4,225685774.96,4,2.6563051474496633,0.859077668870793,,42015084.74,,42015084.74,,0.011579774977788889,70.27832680267846,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高,大陆航空科技控股,大陆航空科技控股有限公司,主板,19911212,0.39,3628316165.088608,3628316165.088608,6538020.0,1.1749367088607594,38.575443037974686,38.575443037974686,64858967.09473684,30896103.5,补充宽筛,cache,False
06936.HK,20251231,37413110000.0,20969400000.0,106144286000.0,27613483000.0,-68731176000.0,0.35247408419139964,-0.4362831080797824,308226647000.0,0.048384648621188076,11117216000.0,0.21312171761900722,4,27555275000.0,4,2.4786129009277142,0.18469651034935364,,5012105000.0,1643620000.0,6655725000.0,,0.0422483734240821,70.0845920415812,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;股东回报率较高,顺丰控股,顺丰控股股份有限公司,主板,20241127,29.92,157538017693.39014,13939059856.19231,80103272.8,1.3254395604395606,12.360494505494506,12.360494505494506,58713266.16,45881674.5,补充宽筛,cache,False
01093.HK,20251231,8865480000.0,8865480000.0,12147797000.0,641109000.0,-3282317000.0,0.729801461120893,-0.0430306231243023,26005980000.0,-0.05623154279526521,3882108000.0,-0.1394348874132606,4,5831641000.0,4,1.5021841226467683,0.2610434846222722,,2504280000.0,418445000.0,2922725000.0,,0.03831643255998017,70.03911951562296,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,石药集团,石药集团有限公司,主板,19940621,6.62,76278630465.52663,76278630465.52663,460641208.5,2.076094674556213,20.780532544378698,20.780532544378698,790688378.2497,682759013.985,补充宽筛,cache,False
01809.HK,20251231,1188275000.0,1034913000.0,4555265000.0,712814000.0,-3366990000.0,0.26085749127657776,-0.7730328247885707,11806801000.0,0.13141919693451465,1087559000.0,0.4030246064282128,4,1201152000.0,4,1.1044476667472753,0.07178277224500004,,285013000.0,27438000.0,312451000.0,,0.07173614389648135,69.82194088234388,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;股东回报率较高,浦林成山,浦林成山控股有限公司,主板,20181009,6.82,4355558900.0,4355558900.0,136450.0,0.5488524590163935,3.618360655737705,3.618360655737705,1087149.6,860477.5,原始初筛,cache,False
03990.HK,20251231,1818308000.0,1601390000.0,4592849000.0,784953000.0,-2774541000.0,0.39589979988455964,-0.7028813771379742,4149102000.0,-0.6166182491451528,559303000.0,-0.31318725902195377,3,975688000.0,3,1.7444712436729286,-0.012721190481724575,,548663000.0,,548663000.0,,0.13899416336779752,69.57211913265884,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;股东回报率较高,美的置业,美的置业控股有限公司,主板,20181011,2.75,3947381578.521127,3947381578.521127,881868.0,0.7262323943661972,6.371478873239437,6.371478873239437,2138407.525,2026206.1,原始初筛,cache,False
06098.HK,20251231,16582073000.0,14234453000.0,33489772000.0,2793263000.0,-16907699000.0,0.4951384261439582,-1.0398921425648582,48353748000.0,0.05340053145931667,601497000.0,-0.3235711581317803,4,2507900000.0,4,4.169430603976412,-0.021998447207550495,,1050186000.0,378128000.0,1428314000.0,,0.08784711069882324,68.79520171760262,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;股东回报率较高,碧桂园服务,碧桂园服务控股有限公司,主板,20180619,4.99,16259089099.661568,16259089099.661568,39433585.41,0.4198087954110898,24.41569789674952,24.41569789674952,49924652.8215,41353625.075,原始初筛,cache,False
02096.HK,20251231,3577616000.0,3577616000.0,5311043000.0,1186933000.0,-1733427000.0,0.6736183457750201,-0.07249820734753529,7731411000.0,0.06926927925125237,1344008000.0,0.13024150344262497,4,2013530000.0,4,1.4981532848018762,0.23772626353414564,,390746000.0,74302000.0,465048000.0,,0.019449994912134512,68.5374985648879,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,先声药业,先声药业集团有限公司,主板,20201027,9.31,23909929133.701965,23909929133.701965,37011389.0,2.3173362445414845,16.068897379912666,16.068897379912666,66209720.97050001,63221312.07,补充宽筛,cache,False
02423.HK,20251231,47353143000.0,7773182000.0,50138344000.0,18278030000.0,-2785201000.0,0.9444496810664509,-0.021450782297736646,94580205000.0,0.15952023540975446,2993975000.0,,3,-376170000.0,3,-0.1256423316827963,0.0,,2883776000.0,6581195000.0,9464971000.0,,0.07289636632163736,68.52579163892354,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;股东回报率较高,贝壳-W,贝壳控股有限公司,主板,20220511,37.5,129841465049.6862,124743315637.42154,325954691.86,1.8141997907949792,34.08734309623431,34.08734309623431,685690512.7655,597430342.26,补充宽筛,cache,False
02210.HK,20251231,1220223000.0,1220223000.0,1637797000.0,123431000.0,-417574000.0,0.7450392203673594,-1.5643324733564403,2292046000.0,0.13510567310807442,51975000.0,-0.23079376116664507,4,71301000.0,4,1.3718326118326118,0.0,,21515000.0,,21515000.0,,0.08060035625844476,67.94959851547388,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;股东回报率较高,京城佳业,北京京城佳业物业股份有限公司,主板,20211110,1.82,266934304.00000003,66734304.00000001,94628.0,0.2710638297872341,4.637127659574468,4.637127659574468,265864.0,195392.0,原始初筛,cache,False
01416.HK,20260228,498674176.0,484300241.6,575529500.0,15431001.600000001,-76855324.0,0.8664615384615385,-0.30163,739659840.5,0.5579285287591964,38506563.2,0.5174825252441377,4,165566022.1,3,4.299683179723502,0.15668202764976957,,,,0.0,,0.0,67.89004336051045,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,CTR HOLDINGS,CTR Holdings Limited,主板,20200115,0.182,254800000.0,254800000.0,25490.0,0.5607070707070706,2.867878787878788,2.867878787878788,167637.0,73885.0,补充宽筛,cache,False
00716.HK,20251231,1343063104.0,1337158912.0,1439420923.2,399256926.40000004,-96357819.20000005,0.9330579279160501,-0.09298617987172002,3384676467.2,-0.1446019993991592,122378436.8,-0.2762016904083965,4,-333938288.0,1,-2.7287347079432545,0.2643156625122049,,190107953.6,,190107953.6,,0.18345591997887592,67.611442066227,现金类资产>有息负债;近年盈利稳定;股东回报率较高,胜狮货柜,胜狮货柜企业有限公司,主板,19930708,0.435,1036259574.6263736,1036259574.6263736,1256750.0,0.239010989010989,7.648351648351648,7.648351648351648,662364.5,556490.0,原始初筛,cache,False
80291.HK,20251231,9960000000.0,6918000000.0,32669000000.0,2804000000.0,-22709000000.0,0.3048761823135082,-0.37194083605273953,37985000000.0,0.025095415399798204,3371000000.0,-0.08105473293801269,4,7127000000.0,4,2.114209433402551,-0.2468110353010976,,2764000000.0,,2764000000.0,,0.04527035408207195,67.49672947066065,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;股东回报率较高,华润啤酒-R,华润啤酒(控股)有限公司,主板,20230619,18.82,61055409352.201294,61055409352.201294,94175.0,1.894155005382132,18.110958019375676,18.110958019375676,469228.4210526316,182920.0,补充宽筛,cache,False
01397.HK,20251231,220650323.46,220650323.46,457786218.36,77657049.16,-237135894.9,0.4819942466823719,-0.6144212848814613,2189977921.48,0.10989645347063437,87864338.38,0.22347267991693265,4,179466201.12,4,2.0425374438470794,0.24351607232804612,,14243779.4,,14243779.4,,0.03690576344086022,67.46414564483948,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,碧瑶绿色集团,碧瑶绿色集团有限公司,主板,20140522,0.93,385950000.0,385950000.0,126360.0,0.7861855670103093,3.969278350515464,3.969278350515464,212505.26315789475,152000.0,原始初筛,cache,False
01368.HK,20251231,3911110000.0,3911110000.0,6696353000.0,2208171000.0,-2785243000.0,0.5840656847092739,-0.26051890876925027,14151086000.0,0.030527149965534406,1371571000.0,0.14167855785992445,4,952413000.0,4,0.6943956966135912,0.37721999079887225,,609981000.0,,609981000.0,,0.05705483668390013,67.32342763014972,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;股东回报率较高,特步国际,特步国际控股有限公司,主板,20080603,3.81,10691135676.708122,10691135676.708122,20929042.16,0.9476649746192892,7.039796954314721,7.039796954314721,77267283.098,50234365.475,原始初筛,cache,False
03816.HK,20250930,193989077.42,193989077.42,225274163.08,67356925.46000001,-31285085.660000026,0.8611243951269726,-0.02660296399659866,419480529.74,0.10572849607880586,27255191.94,-0.02936002132872928,4,101181008.5,3,3.7123572170301142,-0.02998023649214484,,7121244.0,,7121244.0,,0.006055479591836735,67.30403513931635,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,KFM金德,KFM金德控股有限公司,主板,20121015,1.96,1176000000.0,1176000000.0,311200.0,2.0124064171122997,26.47572192513369,26.47572192513369,1524326.0,1015500.0,补充宽筛,cache,False
03309.HK,20251231,420868004.08,410932584.08,718969442.54,385476231.6,-298101438.46,0.5853767617621454,-0.25103565418140755,1758309212.64,0.04358936857281459,90652578.52,,2,255875000.24,4,2.8225893230775365,0.3569934041408445,,26084090.38,48904846.9,74988937.28,,0.06314929919058178,67.1810801523005,现金类资产>有息负债;经营现金流稳定;股东回报率较高,希玛医疗,希玛医疗控股有限公司,主板,20180115,0.98,1187486452.6,1187486452.6,307740.0,0.6664,11.8286,11.8286,390311.9,367600.0,原始初筛,cache,False
06690.HK,20251231,60325000000.0,46268000000.0,169818000000.0,42564000000.0,-109493000000.0,0.3552332497144001,-0.5855555801470931,302329000000.0,0.07472468597451276,19553000000.0,0.09946285475446293,4,26003000000.0,4,1.3298726538127141,0.26625070321689764,,11580000000.0,1234000000.0,12814000000.0,,0.06852775249563763,67.0168648481852,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;股东回报率较高,海尔智家,海尔智家股份有限公司,主板,20201223,19.94,186989935221.0,56900530084.0,220567428.71,1.32,8.92,8.92,536871726.8255,569254236.4449999,补充宽筛,cache,False
00291.HK,20251231,9960000000.0,6918000000.0,32669000000.0,2804000000.0,-22709000000.0,0.3048761823135082,-0.32347165131673383,37985000000.0,0.025095415399798204,3371000000.0,-0.08105473293801269,4,7127000000.0,4,2.114209433402551,-0.2468110353010976,,2764000000.0,,2764000000.0,,0.039370982616559615,66.50242498678304,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,华润啤酒,华润啤酒(控股)有限公司,主板,19731115,21.64,70203988224.50139,70203988224.50139,127900931.08,1.9690993500464251,18.80690807799443,18.80690807799443,280408398.5095,280390481.51,补充宽筛,cache,False
01766.HK,20251231,67834624000.0,67834624000.0,334695934000.0,17252159000.0,-266861310000.0,0.20267537519592335,-2.0126994620585617,273063098000.0,0.06993950678924299,13181015000.0,0.04191303304732763,4,24185716000.0,4,1.8348902569339312,0.3860226242061025,,12271120000.0,,12271120000.0,,0.09255023376320852,66.29833810843395,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;股东回报率较高,中国中车,中国中车股份有限公司,主板,20080821,4.62,132588752086.7412,20194325104.800003,114624289.8,0.6703529411764707,8.778,8.778,144571756.429,150514252.45,补充宽筛,cache,False
02481.HK,20251231,856483000.0,856483000.0,4494805000.0,693063000.0,-3638322000.0,0.19054953440694314,-4.883968363062317,1506290000.0,0.014239849751134681,170214000.0,0.20853584414050275,4,387359000.0,4,2.275717626047211,0.12218736414160997,,49462000.0,,49462000.0,,0.06639622418625629,66.0532273883126,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;股东回报率较高,双良睿能,江苏双良睿能能源股份有限公司,主板,20230710,2.47,744952000.0000001,744952000.0000001,12350.0,0.5179032258064517,3.953991935483872,3.953991935483872,14888.666666666666,4980.0,补充宽筛,cache,False
02099.HK,20251231,4957314236.799999,4957314236.799999,7165924859.2,3848155539.2,-2208610622.4000006,0.6917898713988792,-0.04798861584230037,9208606600.0,0.0616593022805918,3282161419.2,0.2837680542614207,3,4990335539.2,4,1.5204418375060766,0.0,,231613017.6,,231613017.6,,0.005032479701471506,66.0330395274215,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,中国黄金国际,中国黄金国际资源有限公司,主板,20101201,116.1,46023636723.716125,46023636723.716125,406612906.6,2.496774193548387,9.579290322580643,9.579290322580643,296657455.13600004,250577454.2,补充宽筛,cache,False
09928.HK,20251231,1143647000.0,1102338000.0,1241047000.0,38887000.0,-97400000.0,0.921517879661286,-0.21481686606469372,2495853000.0,-0.014297486380424607,17090000.0,,2,117812000.0,4,6.893622001170275,3.6072557050906964,,36607000.0,,36607000.0,,0.08073717675595732,65.37140500365524,现金类资产>有息负债;经营现金流稳定;一次性/其他收益占比较高;股东回报率较高,时代邻里,时代邻里控股有限公司,主板,20191219,0.46,453409463.53191495,453409463.53191495,183625.0,0.3034042553191489,23.959148936170216,23.959148936170216,359028.00425,238327.5,原始初筛,cache,False
00762.HK,20251231,68213000000.0,46815000000.0,298751000000.0,34087000000.0,-230538000000.0,0.22832726919742527,-1.1772474055544184,392223000000.0,0.03385049329985512,20816000000.0,0.075236608733102,4,90175000000.0,4,4.332004227517294,0.10626441199077633,,13472000000.0,,13472000000.0,,0.06879506652972232,64.97797003524308,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;股东回报率较高,中国联通,中国联合网络通信(香港)股份有限公司,主板,20000622,6.4,195827995808.09384,195827995808.09384,211196423.98,0.4785923753665689,8.839882697947214,8.839882697947214,217497289.435,201557804.745,补充宽筛,cache,False
03808.HK,20251231,44713640000.0,30484627000.0,99914676000.0,5478390000.0,-55201036000.0,0.4475182404634931,-0.5142278731565505,109540885000.0,0.22626317478924585,7019303000.0,0.6129785787569237,4,7623014000.0,4,1.0860072574157291,0.15547270149187178,,3688034000.0,,3688034000.0,,0.03435605592527368,64.95688477684355,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,中国重汽,中国重汽(香港)有限公司,主板,20071128,38.88,107347421020.08676,107347421020.08676,319003044.98,2.1530226119058606,13.815228426395938,13.815228426395938,531638582.3075,499424327.28,补充宽筛,cache,False
81024.HK,20251231,62142000000.0,19810000000.0,84920000000.0,23005000000.0,-22778000000.0,0.7317710786622704,-0.14438474089154363,142776000000.0,0.14875539388617476,18617000000.0,,3,26716000000.0,4,1.4350324971799968,0.11553956061664071,,1800000000.0,2927000000.0,4727000000.0,,0.029963415145944625,64.94453335547985,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,快手-WR,快手科技,主板,20230619,36.46,157759053064.40918,133508912840.01134,1752510.0,1.929812900049237,8.993825701624816,8.993825701624816,1095247.1,883371.0,补充宽筛,cache,False
01999.HK,20260331,2932862345.85,2930246165.0,6361132043.6,529626079.15000004,-3428269697.7500005,0.4610598122704877,-0.2870166831881169,7344724157.38,-0.043815168378989466,1045889802.44,0.019241607661372173,4,1539171983.46,4,1.4716387709959513,0.1710717210002287,,430820654.32,,430820654.32,,0.03606854948810325,64.63245620548219,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,敏华控股,敏华控股有限公司,主板,20100409,3.08,11944496256.0,11944496256.0,16645388.0,0.8382278481012658,6.58886075949367,6.58886075949367,66557349.5755,42999890.96,原始初筛,cache,False
00966.HK,20251231,113124167349.18,113124167349.18,1645480502101.12,,-1532356334751.9402,0.0687484094796209,-22.546956468113265,158927085803.18,0.7680758374904144,24440481978.38,0.8534917515275902,4,98296997247.96,4,4.021892748879229,0.0,,3487005454.36,,3487005454.36,,0.0513074918675856,64.62971893090885,非严格净现金;近年盈利稳定;经营现金流稳定;股东回报率较高,中国太平,中国太平保险控股有限公司,主板,20000629,18.91,67962890553.27954,67962890553.27954,153828270.68,0.7135849056603774,2.5069364448858,2.5069364448858,216085602.8,207461898.38,补充宽筛,cache,False
